日期:2026/09/01 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
057566    欣興永豐5C購03         14.0000   14.0000   13.0000   13.0000  ▼1.0000         4   16.8000   11.1000
057567    緯創永豐5B購01         26.3000   26.3000   26.3000   26.3000    0.0000         0   36.8000   15.8000
057569    新唐永豐5A購01          2.2000    2.2000    2.2000    2.2000    0.0000         0    3.6400    0.7600
057570    臻鼎永豐5B購01         10.0000   10.0000   10.0000   10.0000  ▲2.0500         5   10.0000    5.8500
057572    達興永豐5A購01          0.0300    0.0300    0.0300    0.0300    0.0000         0    1.0300    0.0100
057573    祥碩永豐5B購01          0.9700    1.1200    0.9700    1.0300  ▲0.0700       374    1.6600    0.2600
057574    愛普永豐5B購01         23.4000   23.4000   23.4000   23.4000    0.0000         0   28.5000   18.1000
057576    采鈺永豐5B購01          4.0500    4.9600    4.0500    4.9600  ▲1.1100       367    6.5000    1.1600
057577    汎銓永豐5C購01          5.5000    5.8000    5.5000    5.8000  ▲1.0200        30    6.0500    3.4800
057578    兆聯永豐5A購01          1.9400    1.9400    1.9400    1.9400    0.0000         0    3.1400    0.7400
057579    FB科技群益5A購01        5.9500    5.9500    5.9500    5.9500    0.0000         0    9.0500    2.8100
057580    FBNQ2X群益61購01        3.0400    3.0400    3.0400    3.0400  ▲0.1300        12 9995.0000    0.0100
057583    中砂群益5A購01          1.6700    1.6700    1.6700    1.6700    0.0000         0    4.3900    0.0100
057584    光寶科群益5B購01        3.4500    3.4500    3.4500    3.4500  ▼0.2200         2    4.9200    2.4200
057585    華通群益5B購02          1.3900    1.6000    1.3900    1.4300  ▲0.1100       193    2.8100    0.0100
057586    鴻海群益5A購06          1.1000    1.1000    1.1000    1.1000    0.0000         0    3.6700    0.0100
057591    台積電群益5A購04        1.5200    1.5200    1.5200    1.5200    0.0000         0    3.9200    0.0100
057592    台積電群益63購01        1.9200    1.9200    1.9200    1.9200    0.0000         0    5.5000    0.0100
057594    智邦群益62購01          1.6500    1.6500    1.6500    1.6500  ▼0.0500        10    2.3000    1.1000
057595    致茂群益5B購02          3.4300    3.4300    3.4300    3.4300  ▲0.2500        30    4.5400    1.8200
057596    致茂群益5C購01          3.0000    3.0000    3.0000    3.0000  ▲0.2900         1    4.0700    1.3500
057600    德律群益61購01          2.4000    2.4400    2.3700    2.4400  ▲0.2800        26    3.3400    0.9800
057601    欣興群益62購01          3.7500    4.1000    3.5000    4.0800  ▲0.2900       205    4.7500    2.8000
057604    臻鼎群益5A購02          8.1500    8.1500    8.1500    8.1500    0.0000         0   10.6000    5.6500
057605    天鈺群益5A購01          0.1500    0.1900    0.1500    0.1900  ▲0.0100        36    1.4400    0.0100
057606    達興群益5A購01          0.0900    0.0900    0.0900    0.0900    0.0000         0    0.8200    0.0100
057608    同欣電群益5B購01        1.3700    1.7000    1.3700    1.5900  ▲0.3400       219    2.5300    0.0100
057609    啟碁群益61購05          2.0800    2.2500    2.0800    2.2200  ▲0.1900        62    3.2500    0.8100
057610    訊芯群益5A購03          6.4500    6.4500    6.4500    6.4500    0.0000         0    8.2500    4.6300
057612    AES群益5A購01           0.1200    0.1200    0.1200    0.1200    0.0000         0    1.7700    0.0100
057614    臺股指群益63購01       26.3000   26.3000   26.3000   26.3000    0.0000         0   49.3000    3.2400
057615    元黃金元大5B購04        0.1100    0.1100    0.1100    0.1100    0.0000         0 9995.0000    0.0100
057617    元金2X元大5A購05        0.0600    0.0600    0.0600    0.0600    0.0000         0 9995.0000    0.0100
057618    道瓊銀元大5A購05        0.0500    0.0500    0.0500    0.0500    0.0000         0 9995.0000    0.0100
057619    道瓊銀元大5B購03        0.1000    0.1000    0.1000    0.1000    0.0000         0 9995.0000    0.0100
057622    南亞元大62購01          5.7500    5.7500    5.7500    5.7500    0.0000         0    6.9500    4.5500
057624    華城元大5A購01          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.7800    0.0100
057625    華城元大61購01          0.2700    0.3200    0.2700    0.3100  ▲0.0600       224    0.7500    0.0100
057630    上銀元大5B購04          2.6100    2.6100    2.6100    2.6100    0.0000         0    3.6200    1.6000
057631    上銀元大61購04          2.4300    2.6500    2.4300    2.5700  ▲0.2900       150    3.2600    1.3000
057634    光寶科元大62購01        2.3500    2.3500    2.3500    2.3500    0.0000         0    3.3500    1.3500
057635    聯電元大62購02          3.5600    3.5600    3.5600    3.5600    0.0000         0    4.7100    2.4100
057637    華通元大5C購05          0.5000    0.5000    0.5000    0.5000  ▲0.0700        10    0.8400    0.0200
057638    華通元大62購02          0.5400    0.5400    0.5400    0.5400    0.0000         0    0.9000    0.1800
057640    台積電元大62購10        1.1800    1.1800    1.1800    1.1800    0.0000         0    3.1000    0.0100
057645    聯發科元大62購05        4.8900    4.8900    4.8900    4.8900    0.0000         0    6.0500    3.7200
057648    強茂元大61購01          4.8200    4.8200    4.8200    4.8200    0.0000         0    6.0000    3.6100
057650    奇鋐元大5C購01          6.9500    6.9500    6.9500    6.9500  ▼0.1000         6    8.7500    5.3500
057651    奇鋐元大62購02          5.2000    5.2000    5.2000    5.2000    0.0000         0    6.5500    3.8400
057653    緯創元大5A購04          2.0300    2.0300    1.9600    1.9600  ▲0.1900        28    3.8100    0.0100
057654    緯創元大62購03          3.2300    3.2300    3.2300    3.2300    0.0000         0    5.1000    1.3300
057659    達興元大5C購01          0.0200    0.0200    0.0200    0.0200    0.0000         0    0.4900    0.0100
057664    采鈺元大5B購01          2.7700    2.7700    2.7700    2.7700    0.0000         0    3.8800    1.6600
057667    元黃金凱基65購01        0.2900    0.2900    0.2900    0.2900    0.0000         0 9995.0000    0.0100
057668    元金2X凱基61購06        0.2500    0.2500    0.2500    0.2500    0.0000         0 9995.0000    0.0100
057670    道瓊銀凱基61購05        0.2400    0.2400    0.2400    0.2400    0.0000         0 9995.0000    0.0100
057672    台化凱基5C購01          4.1100    4.8000    4.1100    4.8000  ▲1.2200        38    5.0500    2.0700
057673    東元凱基5A購04          0.1600    0.1600    0.1600    0.1600  ▲0.0900         1    1.6900    0.0100
057675    中興電凱基5C購01        0.4100    0.4100    0.4100    0.4100    0.0000         0    2.0700    0.0100
057678    光寶科凱基5A購03        5.1000    5.1000    5.1000    5.1000  ▼1.0000        10    9.8500    2.3500
057679    聯電凱基61購01          6.0500    6.0500    6.0500    6.0500    0.0000         0    7.7000    4.4000
057680    華通凱基61購03          1.3700    1.4200    1.3100    1.3300  ▲0.0600       363    2.3700    0.1700
057682    台積電凱基61購02        1.5600    1.5600    1.5600    1.5600    0.0000         0    5.1500    0.0100
057683    台積電凱基63購03        1.6800    1.6800    1.6800    1.6800    0.0000         0    4.5600    0.0100
057685    致茂凱基63購01          4.2100    4.2100    4.1300    4.1300  ▲0.5100        30    5.1500    2.0600
057688    精金國票5B購01          0.9900    0.9900    0.9900    0.9900  ▼0.5100        15    2.1700    0.8300
057690    強茂凱基61購01          4.8400    4.8400    4.8400    4.8400  ▼0.0900        20    6.6000    3.2500
057692    大立光凱基5A購02       47.1000   47.1000   47.1000   47.1000    0.0000         0   54.5000   39.5000
057693    德律凱基5C購01          2.9000    3.0900    2.9000    3.0700  ▲0.4200        14    4.4100    0.8900
057695    欣興凱基5C購03          7.6000    8.4000    7.6000    8.4000  ▲0.2000       102   10.3000    6.0500
057696    辛耘凱基5A購01         12.4000   12.4000   12.4000   12.4000    0.0000         0   16.0000    8.8000
057697    日月光凱基5A購03        4.6200    4.6200    4.6200    4.6200    0.0000         0    7.8500    1.3800
057702    同欣電凱基5A購02        0.8800    0.8800    0.8800    0.8800    0.0000         0    3.0000    0.0100
057706    華城元富5C購01          0.2300    0.2300    0.2300    0.2300    0.0000         0    1.3100    0.0100
057710    鴻海元富63購01          2.7700    2.9100    2.7700    2.9100  ▲0.2600        90    4.7000    0.6000
05771U    臺股指元大59售05        0.1000    0.1000    0.1000    0.1000    0.0000         0    5.6000    0.0100
057726    康舒元富5C購01          0.4800    0.4800    0.4800    0.4800    0.0000         0    1.3800    0.0100
057727    緯穎元富5A購01          8.6000    8.6000    8.6000    8.6000    0.0000         0   12.1000    5.1000
057728    惠特元富5C購01          0.5000    0.5800    0.5000    0.5800  ▲0.0800       786    1.3700    0.0100
057732    台灣50台新59購01         88000     88000     88000     88000         0         0         0         0
057733    長興兆豐5B購01          1.2700    1.2700    1.2700    1.2700    0.0000         0    1.9300    0.6100
057734    川湖兆豐5B購01         21.1000   21.1000   21.1000   21.1000    0.0000         0   23.9000   18.3000
057735    聯發科兆豐63購01       11.1000   11.1000   11.1000   11.1000    0.0000         0   13.4000    8.8000
057736    神基兆豐63購01          1.2000    1.2000    1.2000    1.2000    0.0000         0    1.9900    0.4100
057737    新唐兆豐63購01          4.4900    4.4900    4.4900    4.4900    0.0000         0    5.5000    3.4400
057738    臻鼎兆豐63購01          9.3000    9.3000    9.3000    9.3000    0.0000         0   11.3000    7.3000
057739    祥碩兆豐63購01          1.2500    1.2500    1.2500    1.2500  ▲0.1100        10    2.1200    0.1600
057740    勤誠兆豐5B購01          0.4000    0.4000    0.3900    0.3900  ▲0.0400        98    1.0200    0.0100
057741    台塑永豐59購01            2600      2600      2600      2600         0         0         0         0
057742    台化永豐5A購01          2.0400    3.3400    2.0400    3.2400  ▲1.2200       401    4.8400    0.0100
057743    士電永豐59購02             100       100       100       100         0         0         0         0
057744    華城永豐59購03             300       300       300       300         0         0         0         0
057745    鴻海永豐64購02          1.9500    1.9900    1.9400    1.9500  ▲0.0900       136    3.2100    0.5100
057746    鴻海永豐66購02          1.2900    1.3500    1.2900    1.3300  ▲0.1000      3302    2.0000    0.4600
057747    華泰永豐59購03            1000      1000      1000      1000         0         0         0         0
057748    台積電永豐5C購04        0.3900    0.3900    0.3600    0.3800  ▲0.0200       659    2.2800    0.0100
057749    致茂永豐5C購01          1.2500    1.3400    1.2400    1.3400  ▲0.1900       983    1.7300    0.5700
057750    台光電永豐5C購01       11.5000   11.5000   11.5000   11.5000    0.0000         0   14.2000    8.8000
057751    漢唐永豐5A購01          1.2000    1.2000    1.2000    1.2000    0.0000         0    2.1400    0.2500
057752    建準永豐59購01            4500      4500      4500      4500         0         0         0         0
057753    飛宏永豐5A購01          0.0600    0.0600    0.0600    0.0600    0.0000         0    0.6100    0.0100
057754    奇鋐永豐5C購03          3.1300    3.1300    3.1300    3.1300  ▼0.0800        20    4.2300    2.1900
057755    聯鈞永豐5A購02          6.1000    6.1000    6.1000    6.1000    0.0000         0    7.5000    4.7000
057756    嘉澤永豐5A購01          0.1100    0.1100    0.1100    0.1100    0.0000         0    1.1000    0.0100
057757    世芯永豐64購02          3.1000    3.5500    3.1000    3.4200  ▲0.4200       292    4.2100    1.7900
057758    日月光永豐5C購01        6.4500    7.0500    6.4500    7.0500  ▲1.2500        36    9.2000    2.3800
057759    國精化永豐5C購01        0.2500    0.2500    0.2500    0.2500    0.0000         1    0.5500    0.0100
057760    聯茂永豐59購02          220000    220000    220000    220000         0         0         0         0
057761    聯茂永豐5B購01         18.3000   18.3000   18.3000   18.3000    0.0000         0   21.0000   15.6000
057762    台塑化永豐59購01         14800     14800     14800     14800         0         0         0         0
057763    龍德船永豐5A購01        0.1600    0.1600    0.1600    0.1600    0.0000         0    0.5600    0.0100
057764    汎銓永豐5C購02          3.0400    3.3000    3.0400    3.3000  ▲0.7200         6    3.3600    1.8000
057765    至上永豐5B購02          3.3700    3.4300    3.3700    3.4300  ▼0.0100        39    5.6000    1.2600
057766    南茂永豐59購01            4100      4100      4100      4100         0         0         0         0
