日期:2026/09/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
073024    T50正2凱基5C購09        0.9400    0.9400    0.9400    0.9400    0.0000         0    2.1000    0.0100
073025    T50正2凱基63購06        0.5300    0.5300    0.5300    0.5300  ▼0.0200       150    1.9500    0.0100
073026    元金反凱基5C購01        0.4800    0.4800    0.4800    0.4800    0.0000         0 9995.0000    0.0100
073027    台化凱基5C購02          0.6900    0.6900    0.6900    0.6900  ▼0.0100       109    1.5400    0.0100
073028    中興電凱基5C購03        0.3100    0.3100    0.3100    0.3100    0.0000         0    1.1600    0.0100
073029    中砂凱基5C購03          1.3100    1.3300    1.3000    1.3300  ▼0.0800        93    2.4500    0.3700
073030    華新凱基63購01          0.4300    0.4300    0.4300    0.4300    0.0000         0    0.9200    0.0100
073031    金寶凱基5C購03          0.0800    0.0800    0.0800    0.0800    0.0000         0    0.5600    0.0100
073032    華通凱基5C購06          0.3400    0.3400    0.3400    0.3400    0.0000         0    0.7500    0.0100
073033    華通凱基61購07          0.3100    0.3100    0.3100    0.3100    0.0000         0    0.7900    0.0100
073034    智邦凱基5C購08          0.2000    0.2000    0.2000    0.2000    0.0000         0    0.5700    0.0100
073035    順德凱基5C購02          0.4600    0.4600    0.4000    0.4000  ▼0.0800        41    1.0400    0.0100
073036    順德凱基5C購03          0.5300    0.5300    0.5300    0.5300  ▼0.1700        26    1.1500    0.2500
073037    技嘉凱基5C購04          0.9500    0.9500    0.9500    0.9500    0.0000         0    1.5700    0.3300
073038    威盛凱基5C購03          0.3500    0.3500    0.3500    0.3500    0.0000         0    0.9400    0.0100
073039    友達凱基5C購08          0.6100    0.6100    0.6100    0.6100  ▼0.1500        40    1.2800    0.2400
073040    友達凱基5C購09          0.7900    0.7900    0.5500    0.5800  ▼0.0200       517    0.9800    0.2200
073041    仲琦凱基61購01          0.5300    0.5300    0.5300    0.5300    0.0000         0    1.1600    0.0100
073043    可成凱基5C購06          0.5500    0.5500    0.5500    0.5500  ▼0.0300        20    1.0900    0.0700
073044    強茂凱基5C購06          0.3600    0.3600    0.3600    0.3600    0.0000         0    0.7500    0.0100
073045    晶豪科凱基61購03        0.6600    0.6600    0.6600    0.6600    0.0000         0    1.1400    0.1800
073046    智原凱基5C購06          0.3200    0.3200    0.3200    0.3200    0.0000         0    0.8200    0.0100
073047    新日興凱基5C購06        0.3000    0.3000    0.3000    0.3000    0.0000         0    0.8000    0.0100
073048    日月光凱基5C購11        0.6800    0.7100    0.6800    0.7100  ▼0.0100       205    1.1300    0.3100
073049    定穎控凱基5C購01        0.1100    0.1100    0.1100    0.1100    0.0000         0    0.5100    0.0100
073050    聯茂凱基5C購07          3.4700    3.4800    3.3100    3.4800  ▲0.8600        58    3.4800    1.7600
073051    聯茂凱基5C購08          2.8700    2.8700    2.8700    2.8700    0.0000         0    3.6200    2.1200
073052    聯茂凱基5C購09          2.6800    2.6800    2.6800    2.6800    0.0000         0    3.3200    2.0400
073053    台郡凱基5C購05          0.1900    0.1900    0.1900    0.1900    0.0000         0    0.5400    0.0100
073054    力智凱基5C購02          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.3800    0.0100
073056    力智凱基5C購03          0.0300    0.0300    0.0300    0.0300    0.0000         0    0.4800    0.0100
073057    富世達凱基5C購07        1.7000    1.7000    1.7000    1.7000  ▼0.2800         7    2.7600    1.2000
073058    長華凱基5C購01          0.2000    0.2000    0.2000    0.2000  ▼0.0200       115    0.7600    0.0100
073059    致新凱基5C購02          0.0900    0.0900    0.0900    0.0900    0.0000         0    0.6100    0.0100
073060    南茂凱基61購03          0.5100    0.5900    0.5100    0.5800  ▲0.0900       132    0.8800    0.0900
073061    臺股指凱基61購18        0.8100    0.8100    0.8100    0.8100  ▼0.0200        30    1.7900    0.0100
073062    臺股指凱基63購20        1.1100    1.1100    1.1100    1.1100    0.0000         0    2.0700    0.1500
073063    台化富邦63購01          0.7700    0.7800    0.7700    0.7800  ▲0.0300        39    1.0500    0.4500
073064    華通富邦5C購04          0.2700    0.2700    0.2700    0.2700    0.0000         0    0.4900    0.0500
073065    聯茂富邦63購03          2.2700    2.2700    2.1600    2.2700  ▲0.4800        23    2.2700    1.3100
073066    臺股指富邦5C購23        0.8800    0.8800    0.8800    0.8800    0.0000         0    1.8400    0.0100
073067    臺股指富邦66購13        1.1500    1.1500    1.1500    1.1500    0.0000         0    2.1100    0.1900
073068    臺股指富邦66購14        2.0800    2.0800    2.0800    2.0800    0.0000         0    4.9600    0.0100
073069    臺股指富邦69購01        0.8500    0.8500    0.8500    0.8500  ▼0.0200         1    1.8300    0.0100
073070    台化群益5C購02          1.3600    1.3900    1.3600    1.3900  ▲0.0100        10    2.6800    0.0800
073071    華通群益5C購05          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.7700    0.0100
073072    順德群益5C購01          0.6100    0.6200    0.5900    0.6000  ▼0.0900       141    1.4700    0.0100
073073    智原群益5C購04          0.6100    0.6100    0.6100    0.6100    0.0000         0    1.2100    0.0100
073074    晶技群益5C購03          0.9700    0.9700    0.9300    0.9700  ▲0.0300        15    1.5200    0.3600
073075    智易群益5C購01          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.7200    0.0100
073076    聯茂群益5C購05          6.3500    6.4000    5.9500    6.4000  ▲1.5300       122    6.4500    3.2500
073077    力智群益5C購02          0.0900    0.0900    0.0900    0.0900    0.0000         0    0.7300    0.0100
073078    潤泰新群益5C購01        1.1400    1.1400    1.1100    1.1100  ▲0.0300        68    2.6100    0.0100
073079    台塑台新61購01          2.4800    2.4800    2.4800    2.4800  ▲0.1100        50    3.6400    1.1000
073080    台化台新5C購02          1.2200    1.2200    1.2200    1.2200  ▲0.0200        10    1.8500    0.5500
073081    中砂台新5C購01          1.5500    1.5500    1.4900    1.5000  ▲0.0200        27    2.4300    0.5300
073082    永光台新5C購03          0.2000    0.2000    0.2000    0.2000    0.0000         0    0.6600    0.0100
073083    永光台新5C購04          0.1900    0.1900    0.1900    0.1900    0.0000         0    0.9600    0.0100
073084    鉅祥台新61購01          0.7400    0.7400    0.7400    0.7400  ▼0.0300        68    1.5000    0.0400
073085    華航台新5C購03          0.4300    0.4300    0.4300    0.4300    0.0000         0    1.2600    0.0100
073086    亞光台新5C購01          0.3000    0.3000    0.3000    0.3000    0.0000         0    0.8400    0.0100
073087    亞光台新5C購02          0.2600    0.2600    0.2600    0.2600    0.0000         0    0.8000    0.0100
073088    神達台新5C購02          1.0000    1.0000    1.0000    1.0000    0.0000        13    2.5000    0.0100
073089    聯茂台新5C購01          4.2700    4.2700    4.2700    4.2700    0.0000         0    5.1500    3.3600
073090    聯茂台新5C購02         15.5000   15.5000   15.5000   15.5000    0.0000         0   19.1000   11.9000
073091    聯茂台新5C購03         10.4000   10.4000   10.4000   10.4000    0.0000         0   13.1000    7.7000
073092    聯茂台新61購01          3.0900    3.0900    3.0900    3.0900    0.0000         0    3.7900    2.3900
073093    聯茂台新63購01          8.0000    8.6000    7.7000    8.6000  ▲1.9500       120    8.6000    4.6600
073094    聯茂台新63購02          4.1000    4.1600    4.1000    4.1600  ▲0.7300        13    4.3400    2.5200
073095    聯茂台新64購01          3.2400    3.2400    3.2400    3.2400    0.0000         0    3.9400    2.5400
073096    聯茂台新66購01          4.6500    4.6700    4.3900    4.6700  ▲0.8900        22    4.6900    2.8700
073097    聯茂台新6C購01          3.8300    3.8300    3.8300    3.8300    0.0000         0    4.5300    3.1300
073098    力智台新5C購02          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.4600    0.0100
073099    力智台新5C購03          0.1000    0.1000    0.1000    0.1000    0.0000         0    0.6500    0.0100
07309U    台灣50中信5B售06        0.0800    0.0800    0.0800    0.0800    0.0000         0    1.2200    0.0100
073100    泓德台新5C購01          0.6400    0.6400    0.6400    0.6400  ▼0.1200         1    1.4700    0.0500
073101    臺股指台新5C購14        1.4800    1.4800    1.4800    1.4800    0.0000         0    2.4400    0.5200
073102    臺股指台新5C購15        0.9900    0.9900    0.9900    0.9900    0.0000         0    1.9500    0.0300
073103    臺股指台新5C購16        0.7500    0.7500    0.7500    0.7500    0.0000         0    2.1900    0.0100
073104    T50正2元大61購03        0.9500    0.9500    0.9500    0.9500    0.0000         0    2.1100    0.0100
073105    臺指2X元大5C購01        0.8000    0.8000    0.8000    0.8000    0.0000         0    1.9200    0.0100
073106    台玻元大5C購10          0.6800    0.6800    0.6800    0.6800    0.0000         0    1.3500    0.0100
073107    金寶元大5C購05          0.4100    0.4100    0.4100    0.4100    0.0000         0    0.9500    0.0100
073108    仁寶元大5C購09          0.8100    0.8100    0.8100    0.8100    0.0000         0    1.4300    0.1900
073109    台積電元大5C購24        0.3500    0.3500    0.3500    0.3500    0.0000         0    1.6000    0.0100
07310U    T50正2中信5B售06        0.1000    0.1000    0.1000    0.1000    0.0000         0    1.8100    0.0100
073111    宏碁元大5C購05          0.7900    0.8200    0.7900    0.8200  ▼0.0100       211    1.4300    0.2300
073112    矽統元大5C購03          0.8800    0.8800    0.8600    0.8600  ▼0.0600      1016    1.4800    0.3600
073113    微星元大5C購05          0.6700    0.6800    0.6700    0.6700  ▼0.0200       467    1.0000    0.3800
073114    可成元大5C購05          0.9700    0.9700    0.9700    0.9700  ▼0.0400        89    1.7000    0.3200
073115    鉅祥元大5C購02          0.3800    0.3800    0.3800    0.3800    0.0000         0    1.0800    0.0100
073116    強茂元大5C購09          0.8000    0.8000    0.8000    0.8000  ▲0.0100        55    1.1800    0.4000
073117    強茂元大5C購10          0.3700    0.4200    0.3700    0.4000  ▲0.0300      1525    0.7200    0.0200
073118    強茂元大5C購11          0.3800    0.3800    0.3800    0.3800    0.0000         0    0.6300    0.1300
073119    強茂元大61購03          0.8800    0.8900    0.8800    0.8900  ▲0.0200       270    1.2200    0.5200
07311U    臺指2X中信5B售03        0.0700    0.0700    0.0700    0.0700    0.0000         0    1.1900    0.0100
073120    強茂元大61購04          0.7100    0.7100    0.7100    0.7100    0.0000         0    1.0500    0.3700
073121    強茂元大63購01          0.5300    0.5300    0.5300    0.5300  ▼0.0100       173    0.7600    0.3200
073122    陽明元大66購01          3.1200    3.1200    3.1200    3.1200  ▼0.0200        10    4.1300    2.1500
073123    華航元大5C購02          0.6000    0.6000    0.6000    0.6000    0.0000         0    1.3200    0.0100
073124    晶豪科元大5C購07        0.5200    0.5200    0.5200    0.5200    0.0000         0    0.8400    0.2000
073125    亞光元大5C購03          0.4700    0.4900    0.4700    0.4800  ▼0.0200       552    1.0600    0.0100
073126    智原元大5C購10          0.5000    0.5200    0.5000    0.5200  ▼0.0400        20    1.2000    0.0100
073127    晶技元大5C購04          0.5200    0.5800    0.4700    0.5400  ▲0.0200      1161    0.7100    0.3300
073128    新日興元大5C購06        0.6500    0.6500    0.6500    0.6500    0.0000         0    1.4000    0.0100
073129    玉晶光元大5C購05        0.8400    0.8400    0.8100    0.8100  ▼0.0600         6    1.4100    0.3300
07312U    世芯中信59售01          0.0200    0.0200    0.0200    0.0200    0.0000         0    0.0000    0.0000
073130    精成科元大5C購01        0.2600    0.2600    0.2600    0.2600    0.0000         0    0.5800    0.0100
073131    佳必琪元大5C購07        0.7000    0.7000    0.7000    0.7000    0.0000         0    1.3600    0.0400
073132    聯茂元大5C購07          3.8100    4.0000    3.8100    4.0000  ▲0.7800        21    4.1300    2.3100
073133    聯茂元大5C購08          1.7500    2.0500    1.7500    2.0500  ▲0.4800      1192    2.0500    1.0900
073134    台表科元大5C購02        1.0700    1.1900    1.0700    1.1900  ▲0.0800         8    1.7600    0.4600
073135    康舒元大5C購07          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.4500    0.0100
073136    保瑞元大5C購02          0.8800    0.8800    0.8300    0.8300  ▼0.0900       111    2.7000    0.0100
