日期:2026/08/21 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
03617T    T50正2群益5C售03        1.3600    1.3600    1.3500    1.3500  ▼0.0600        46    2.7800    0.0400
036183    日本2X凱基59購01        1.3900    1.3900    1.3900    1.3900    0.0000         0 9995.0000    0.0100
03618T    華邦電國泰61售07        1.2600    1.3000    1.2600    1.2800  ▼0.0300        74    1.6600    0.9600
03619T    華邦電國泰61售08        1.0900    1.1000    1.0700    1.0800  ▼0.0300       135    1.4600    0.7600
03620T    台股增凱基5C售03        1.2400    1.2900    1.2300    1.2800  ▲0.0600      1935    2.0900    0.3500
036215    昇陽半凱基59購01        1.2700    1.2700    1.2700    1.2700    0.0000         0    2.2500    0.2900
03621T    美費半元大5C售04        1.9100    1.9100    1.8700    1.8900  ▲0.0100        17 9995.0000    0.0100
036224    台積電群益59購01        7.2000    7.2000    7.2000    7.2000    0.0000         0    9.3000    5.1000
03622T    南亞科中信5C售02        0.3100    0.3100    0.3100    0.3100  ▼0.0100       200    0.8300    0.0100
03623T    華邦電永豐61售05        0.8500    0.8500    0.8500    0.8500    0.0000         0    1.4600    0.2400
03624T    臺指2X富邦64售01        0.8400    0.8400    0.8400    0.8400    0.0000         0    1.8200    0.0100
03625T    華邦電國票61售08        1.6400    1.6400    1.6400    1.6400    0.0000         0    2.8600    0.4200
03626T    台積電國泰61售03        2.0000    2.0000    1.9300    1.9300  ▼0.1300       112    3.9400    0.1800
036274    達興元大59購01          0.0100    0.0100    0.0100    0.0100    0.0000         0    0.3000    0.0100
03627T    台積電國泰61售04        1.6500    1.6500    1.6500    1.6500    0.0000         0    3.5300    0.0100
036282    富世達元大59購01        1.6100    1.6100    1.6100    1.6100    0.0000         0    2.3500    0.8700
036286    華邦電兆豐59購01       42.1000   42.1000   42.1000   42.1000    0.0000         0   47.0000   37.2000
036287    緯穎兆豐59購01          5.2000    5.2000    5.2000    5.2000    0.0000         0    6.4500    3.9400
036288    台灣50富邦59購01       24.4000   24.4000   24.4000   24.4000    0.0000         0   29.6000   19.2000
03628T    南亞科台新61售06        0.9300    0.9300    0.9300    0.9300  ▼0.0200        10    1.8200    0.0900
036295    台達電中信59購02        4.0600    4.0600    4.0600    4.0600  ▲0.0800         3    5.3000    2.6200
036297    金像電中信59購02        4.3400    4.3400    4.3400    4.3400    0.0000         0    5.8000    2.8100
036299    聯發科中信59購01        8.0500    8.0500    7.8500    7.9000  ▼0.2000        29    9.9500    6.2500
03629T    台灣50凱基61售06        1.1600    1.1600    1.1600    1.1600  ▼0.0200         1    2.9400    0.0100
036303    神達中信59購02          0.0100    0.0100    0.0100    0.0100    0.0000         0    0.4600    0.0100
036306    緯穎中信59購04          1.5400    1.5400    1.5400    1.5400  ▲0.0200        50    2.1500    0.8900
03630T    台灣50凱基63售08        1.3800    1.3800    1.3700    1.3800  ▼0.0200        17    3.2700    0.0100
03631T    台股增元大5C售03        1.2900    1.2900    1.2900    1.2900    0.0000         0    2.1600    0.4200
03632T    南亞群益5C售05          1.0700    1.0700    1.0200    1.0200  ▼0.0500       188    2.0800    0.0600
036339    智邦國票61購01          4.7900    4.7900    4.7900    4.7900    0.0000         0    6.2500    3.3200
03633T    華邦電群益61售03        1.0400    1.0400    1.0400    1.0400    0.0000         0    1.9100    0.1700
036346    嘉澤國票5A購01          0.2900    0.2900    0.2900    0.2900    0.0000        10    1.4100    0.0100
036347    貿聯國票5B購01          4.5600    4.5600    4.5600    4.5600    0.0000         0    5.9000    3.2100
03634T    南亞科群益61售03        1.0400    1.0400    1.0400    1.0400  ▼0.0600         5    3.1600    0.0100
03635T    晶豪科群益5C售09        1.1900    1.1900    1.1900    1.1900    0.0000         0    2.6900    0.0100
036369    華邦電元大59購01       65.5000   65.5000   65.5000   65.5000    0.0000         0   73.0000   58.0000
03636T    南亞科中信64售03        0.8800    0.8800    0.8600    0.8600  ▼0.0200       350    1.2400    0.5300
03637T    南亞國票61售07          0.6600    0.6600    0.6600    0.6600  ▲0.0100        20    1.5700    0.0100
03638T    台灣50台新5C售12        2.5200    2.5200    2.4800    2.4800  ▼0.1400        60    4.7000    0.5400
036396    臺股指元大59購04       63.5000   63.5000   63.5000   63.5000    0.0000         0   90.0000   36.6000
03639T    台積電台新5C售10        1.3300    1.3300    1.3200    1.3200  ▼0.0700       142    2.5600    0.2200
03640T    南亞科台新5C售16        1.0700    1.0700    1.0100    1.0300  ▼0.0400       110    1.7300    0.4100
03641T    南亞科台新5C售17        1.2800    1.2800    1.2000    1.2600  ▼0.0100       438    1.9300    0.6100
03642T    南亞科國泰62售04        1.5800    1.5800    1.5300    1.5600  ▼0.0100        71    2.3400    0.8100
03643T    友達國泰61售04          1.7000    1.7000    1.7000    1.7000  ▲0.0100         2    2.1500    1.2300
036449    鴻海中信59購01          0.2300    0.2300    0.2300    0.2300    0.0000         0    1.1100    0.0100
03644T    南亞凱基5C售08          0.5100    0.5100    0.5100    0.5100    0.0000         0    1.1500    0.0100
036450    台積電中信59購02        4.3000    4.3000    4.3000    4.3000    0.0000         0    6.1500    2.4200
036451    華碩中信59購01          0.4100    0.4100    0.4100    0.4100  ▼0.1700        10    1.6200    0.0100
036456    緯穎中信59購05          2.5300    2.5300    2.5300    2.5300    0.0000         0    3.1600    1.9000
036457    元黃金永豐59購01        0.0500    0.0500    0.0500    0.0500    0.0000         0 9995.0000    0.0100
03645T    南亞科凱基5C售09        0.7300    0.7300    0.7300    0.7300  ▼0.0200       103    1.3600    0.1400
03646T    臺股指凱基61售17        1.3700    1.3700    1.3700    1.3700  ▼0.0700        10    2.3300    0.5500
036479    貿聯兆豐59購01          6.6500    6.6500    6.6500    6.6500    0.0000         0    8.2000    5.1000
03647T    台灣50元大5C售09        1.3700    1.3700    1.3700    1.3700  ▼0.0600        10    2.4700    0.3900
03648T    臺股指元大5C售27        1.2900    1.2900    1.2800    1.2800  ▼0.0500        41    2.2200    0.4400
036490    臺股指富邦5C購02      110.0000  110.0000  110.0000  110.0000    0.0000         0  154.0000   65.5000
036493    元黃金凱基59購01        0.0100    0.0100    0.0100    0.0100  ▼0.0900        64 9995.0000    0.0100
036498    光寶科凱基59購01        1.4100    1.4100    1.4100    1.4100  ▼0.5900        10    3.3500    0.6500
03649T    台積電群益5C售18        1.4000    1.4000    1.4000    1.4000    0.0000         0    2.3400    0.4600
036505    宏達電凱基59購01        0.0100    0.0100    0.0100    0.0100    0.0000         0    0.4100    0.0100
036507    亞光凱基59購01          0.4800    0.4800    0.4800    0.4800    0.0000         0    0.9300    0.0300
03650T    矽統群益63售02          1.5400    1.5400    1.5400    1.5400  ▲0.0300         4    2.8000    0.2200
03651T    聯詠群益65售02          1.0300    1.0300    1.0300    1.0300  ▼0.0300         1    1.5800    0.5400
036521    國巨群益59購01         33.2000   33.2000   33.1000   33.1000  ▼0.2000         2   38.3000   28.3000
03652T    日月光群益5C售08        2.0800    2.0800    2.0800    2.0800  ▼0.0100        10    4.1500    0.0300
03653T    聯茂群益66售01          1.5900    1.6800    1.4800    1.6600  ▼0.1100       322    3.8100    0.0100
03654T    臺股指群益62售04        1.5300    1.5400    1.5300    1.5300  ▼0.0600        41    2.4800    0.7000
036555    華邦電元大59購02       60.5000   60.5000   60.5000   60.5000    0.0000         0   67.5000   53.5000
036556    金像電元大59購01        5.7000    5.7000    5.7000    5.7000    0.0000         0    7.7000    3.6600
03655T    台積電中信66售04        0.6700    0.6700    0.6700    0.6700    0.0000         0    0.9000    0.4400
03656T    臺股指中信64售02        1.1400    1.1400    1.1300    1.1300  ▼0.0200         6    1.5900    0.7100
03657T    聯電國票5C售05          1.9800    1.9800    1.9800    1.9800    0.0000         0    2.3900    1.5700
036583    緯穎元大59購02          6.4000    6.4000    6.4000    6.4000    0.0000         0    8.2500    4.5100
03658T    聯電國票61售02          1.9300    1.9300    1.9300    1.9300    0.0000         0    2.6800    1.1800
03658U    臺股指凱基59售01        0.0100    0.0100    0.0100    0.0100    0.0000         0    3.1500    0.0100
03659T    瑞昱國票5C售04          1.5900    1.6300    1.5900    1.6300  ▼0.0300        42    2.3600    0.9600
036605    AES元富59購02           0.0900    0.0900    0.0900    0.0900    0.0000         0    0.6100    0.0100
036606    台虹元富59購01         27.6000   27.6000   27.6000   27.6000    0.0000         0   31.8000   23.4000
03660T    台灣50凱基5C售14        1.3300    1.3300    1.2900    1.2900  ▼0.0300        20    2.3600    0.2800
03661T    T50正2元大5C售06        1.5700    1.5700    1.5500    1.5600  ▼0.0500        32    2.6300    0.5900
036627    國巨中信59購01         17.7000   17.7000   17.7000   17.7000    0.0000         0   20.5000   14.9000
03662T    T50正2永豐5C售03        0.9100    0.9100    0.9100    0.9100    0.0000         0    2.2800    0.0100
03663T    上証2X國票61售03        0.9600    0.9600    0.9600    0.9600    0.0000         0 9995.0000    0.0100
036644    華邦電永豐59購01       55.5000   55.5000   55.5000   55.5000    0.0000         0   62.0000   49.0000
03664T    台股增國票5C售03        1.5000    1.5000    1.5000    1.5000    0.0000         0    2.2300    0.7700
036650    奇鋐永豐59購02         12.9000   12.9000   12.9000   12.9000    0.0000         0   14.9000   10.9000
03665T    強茂國票5C售05          1.5800    1.6100    1.5800    1.6100  ▲0.0700        29    1.9400    1.1400
036662    台達電凱基59購02        6.3000    6.3000    6.3000    6.3000    0.0000         0    7.4500    5.1500
03666T    台化台新5C售03          0.9800    0.9800    0.9800    0.9800    0.0000         0    1.5600    0.4000
03667T    友達台新5C售10          1.3700    1.3700    1.3700    1.3700    0.0000        20    1.8800    0.8600
036681    精成科凱基59購01        0.0200    0.0200    0.0200    0.0200    0.0000         0    0.3100    0.0100
036688    臺股指凱基5B購02       98.5000   98.5000   98.5000   98.5000    0.0000         0  147.0000   49.1000
03668T    可成台新5C售04          1.0800    1.0800    1.0800    1.0800    0.0000         0    1.7000    0.4600
036691    元黃金元富59購01        0.5800    0.5800    0.5800    0.5800    0.0000         0 9995.0000    0.0100
03669T    聯茂台新5C售04          0.4300    0.4900    0.4300    0.4700    0.0000       198    2.5600    0.0100
036700    聯發科元富64購01       11.7000   11.7000   11.7000   11.7000    0.0000         0   13.5000    9.8500
036701    宏達電元富59購01        0.0200    0.0200    0.0200    0.0200    0.0000         0    0.8200    0.0100
036708    光寶科國票5A購01        4.8100    4.8100    4.8100    4.8100    0.0000         0    6.9500    2.6400
03670T    聯茂台新5C售05          0.4100    0.4300    0.3500    0.4200  ▼0.0700      2754    1.6600    0.0100
036713    台光電國票5A購02       18.0000   18.0000   18.0000   18.0000    0.0000         0   22.7000   13.3000
036715    創見國票59購01          7.0000    7.0000    7.0000    7.0000    0.0000         0    9.0000    4.9600
03671T    臺股指台新5C售17        1.2000    1.2000    1.2000    1.2000    0.0000         0    2.5400    0.0100
03672T    台化台新5C售05          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.4700    0.3100
03673T    矽統台新5C售02          1.8900    1.8900    1.8900    1.8900    0.0000         0    2.4000    1.3800
03674T    力智台新5C售04          1.5800    1.5800    1.5800    1.5800    0.0000         0    1.9600    1.2000
03675T    道瓊銀凱基5C售08        0.4900    0.4900    0.4900    0.4900    0.0000         0 9995.0000    0.0100
036761    臺股指群益59購08       26.0000   26.0000   26.0000   26.0000    0.0000         0   32.7000   19.3000
03676T    美費半凱基5C售03        1.7700    1.7700    1.7500    1.7500  ▼0.0200         3 9995.0000    0.0100
03677T    台灣50元大5C售12        1.3100    1.3100    1.2700    1.2700  ▼0.0700       190    2.3800    0.3000
03678T    臺股指元大5C售28        1.2600    1.2600    1.2600    1.2600  ▼0.0300        17    3.0800    0.0100
036792    奇鋐元大59購02          6.7000    6.7000    6.7000    6.7000    0.0000         0    7.8500    5.5500
03679T    臺股指元大5C售29        1.3900    1.4000    1.3800    1.3800  ▼0.0500        11    2.7700    0.0900
