日期:2026/09/15 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
060110    鴻海元富59購04           26000     26000     26000     26000         0         0     46000      6000
060111    鴻海元富59購05           54500     54500     54500     54500         0         0    155000       100
060112    國巨元富59購03          116000    116000    116000    116000         0         0    137000     94500
060113    華泰元富59購02             100       100       100       100         0         0      8100       100
060114    昆盈元富59購01             800       800       800       800         0         0      6000       100
060115    神基元富59購01             900       900       900       900         0         0     13000       100
060116    神基元富59購02             100       100       100       100         0         0     12200       100
060117    神基元富59購03             200       200       200       200         0         0     12300       100
060118    定穎控元富59購05           100       100       100       100         0         0      8500       100
060119    愛普元富59購03           74000     74000     74000     74000         0         0    108000     38500
060120    緯穎元富5C購02          4.7600    4.7600    4.7600    4.7600    0.0000         0    6.7500    2.7400
060121    台虹元富59購07           55500     55500     55500     55500         0         0     71500     39100
060122    勤誠元富59購02            1200      1200      1200      1200         0         0     14400       100
060123    勤誠元富59購03            1000      1000      1000      1000         0         1     14200       100
060124    富鼎元富5A購01          2.9300    2.9300    2.9300    2.9300    0.0000         0    4.0500    1.8100
060125    FBNQ2X元大59購01         33200     33200     33200     33200         0         0  99950000       100
060126    FBNQ2X元大59購02          4000      4000      4000      4000         0         0  99950000       100
060127    美費半元大5A購01        4.0200    4.0200    4.0200    4.0200    0.0000         0 9995.0000    0.0100
060128    美費半元大5B購01        5.2000    5.2000    5.2000    5.2000  ▼0.6000         6 9995.0000    0.0100
060132    東鹼元大59購01            4200      4200      4200      4200         0         0     14700       100
060133    東鹼元大59購02            9300      9300      9300      9300         0         0     18400       200
060134    永光元大59購04            1100      1100      1100      1100         0         0      8900       100
060135    永光元大63購01          1.5300    1.5300    1.5300    1.5300  ▲0.0700        52    2.0700    0.8500
060136    鴻海元大59購12           14700     14700     14700     14700    ▼3600         4     27600      9000
060137    台積電元大59購25          1900      1900      1900      1900     ▼600        30     21300       100
060138    台積電元大59購26          7700      7700      7100      7100    ▼1800        55     25300       100
060139    智邦元大59購05             800       800       800       800         0         0     10000       100
060140    神基元大59購01             100       100       100       100         0         0      6100       100
060141    德律元大59購14             900       900       900       900         0         0     11800       100
060142    德律元大59購15             200       200       200       200         0         0     10900       100
060144    景碩元大59購11           61000     61500     61000     61500    ▲3000        30     71500     45100
060145    嘉澤元大59購07            1100      1100      1100      1100         0         0      7300       100
060146    嘉澤元大63購02          0.4200    0.4200    0.3700    0.3700  ▼0.0700       785    0.9000    0.0100
060148    日月光元大59購18         57500     57500     57500     57500         0         0     75500     39200
060149    日月光元大59購19         45300     45300     45300     45300         0         0     60500     30100
060150    臻鼎元大59購17          147000    147000    147000    147000         0         0    178000    116000
060154    同欣電元大59購05         26800     26800     26800     26800         0         0     36700     16900
060157    愛普元大59購08           53500     53500     53500     53500         0         0     79500     26700
060158    緯穎元大59購13          141000    141000    141000    141000         0         0    174000    108000
060159    采鈺元大5C購03          2.1200    2.1200    2.1200    2.1200  ▼0.1100         2    3.1400    1.3200
060160    台虹元大59購07           81000     81000     81000     81000         0         0     93000     69000
060161    台虹元大59購08           90000     90000     90000     90000         0         0    101000     78500
060162    台虹元大59購09           79000     79000     79000     79000         0         0     90000     68000
060163    台虹元大59購10           79000     79000     79000     79000         0         0     90000     68000
060164    台虹元大59購11           67500     67500     67500     67500         0         0     77500     57500
060165    台虹元大59購12           74000     74000     74000     74000         0         0     86000     62000
060166    台虹元大59購13           67500     67500     67500     67500         0         0     79000     56000
060168    勤誠元大63購01          0.3700    0.3700    0.3600    0.3600  ▼0.0100       477    0.7200    0.0200
060169    臺股指元大5C購09        3.3300    3.3300    3.3300    3.3300    0.0000         0   10.2000    0.0100
060170    元石油中信63購03        0.5500    0.5500    0.5500    0.5500    0.0000         0 9995.0000    0.0100
060171    SGBR2X中信63購03        0.6700    0.6700    0.6700    0.6700    0.0000         0 9995.0000    0.0100
060172    南亞中信59購06          5.7500    5.7500    5.7500    5.7500    0.0000         0    6.9000    4.6000
060173    南亞中信61購01          5.9500    5.9500    5.9500    5.9500    0.0000         0    6.8500    5.0500
060174    台化中信59購02          0.9100    0.9100    0.9100    0.9100  ▼0.2500        50    1.7000    0.6200
060175    長榮中信63購01          0.5200    0.5200    0.5200    0.5200  ▲0.0400        10    0.8700    0.0900
060176    貿聯中信59購02          0.0400    0.0400    0.0400    0.0400    0.0000         0    0.8200    0.0100
060177    亞翔中信61購02          0.5300    0.5300    0.5300    0.5300    0.0000         0    0.9500    0.1100
060178    臺股指中信62購01        1.0200    1.0500    1.0200    1.0500  ▲0.0500        11    2.3700    0.0100
060179    台化永豐5B購01          6.5000    6.5000    6.5000    6.5000    0.0000         0    8.9000    4.0700
060180    東鹼永豐5B購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    1.8800    0.0100
060181    華通永豐5C購03          0.9900    0.9900    0.9900    0.9900  ▲0.0800        44    1.7000    0.1200
060182    華通永豐5C購04          1.3300    1.3300    1.3200    1.3200  ▲0.0300        78    2.0800    0.5000
060183    鴻海永豐59購07          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.7800    0.0100
060185    京元電永豐5B購02        0.7300    0.7300    0.7300    0.7300  ▼0.0900        80    1.8000    0.0100
060186    創見永豐5C購01          1.4000    1.4000    1.4000    1.4000    0.0000         0    2.9600    0.0100
060187    創見永豐61購01          0.7000    0.7000    0.7000    0.7000    0.0000         0    1.2400    0.1600
060188    健鼎永豐5A購01          0.9300    0.9300    0.9300    0.9300    0.0000         0    2.2500    0.0100
060189    景碩永豐5C購02         11.9000   11.9000   11.9000   11.9000  ▲0.4000        10   14.3000    8.7000
