日期:2026/08/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
067738    鈺邦元大5B購03          1.2100    1.2100    1.1700    1.1700  ▼0.0700        40    2.0100    0.4700
067739    昇陽半元大5B購07        0.9200    0.9200    0.9200    0.9200  ▲0.0600         3    1.8200    0.0100
067740    昇陽半元大5B購08        0.2800    0.2800    0.2800    0.2800  ▲0.0200         1    0.9000    0.0100
067741    昇陽半元大5B購09        0.9800    0.9800    0.9800    0.9800  ▲0.0600        90    1.8800    0.0100
067742    昇陽半元大61購04        0.5100    0.5100    0.5100    0.5100    0.0000         0    1.1100    0.0100
067743    台灣50台新5B購12        1.4000    1.4500    1.3800    1.3800  ▼0.2000       139   22.6000    0.0100
067744    滬深2X台新5B購01        0.7400    0.7400    0.7400    0.7400    0.0000         0 9995.0000    0.0100
067745    A50正2台新5B購01        0.5600    0.5600    0.4500    0.4500  ▼0.1600        10 9995.0000    0.0100
067746    中砂台新5B購01          1.7700    1.7700    1.7700    1.7700    0.0000         0    3.1100    0.4300
067747    中砂台新5B購02          2.6400    2.6400    2.4200    2.4200  ▲0.0100        20    4.4200    0.4000
067748    為升台新5B購01          0.3800    0.3800    0.3800    0.3800    0.0000         0    1.3000    0.0100
067749    為升台新5B購02          0.3000    0.3000    0.3000    0.3000    0.0000         0    1.2200    0.0100
067750    為升台新5B購03          0.4700    0.4700    0.4700    0.4700    0.0000         0    1.3900    0.0100
067751    鴻海台新65購01          2.8600    2.8600    2.8600    2.8600    0.0000         0    4.1000    1.6200
067752    仁寶台新5B購01          3.6400    3.6400    3.6400    3.6400    0.0000         0    5.6000    1.6400
067753    廣宇台新5B購02          0.6800    0.6800    0.6800    0.6800  ▼0.0100         5    1.4500    0.0100
067754    智邦台新5B購06          0.2500    0.2500    0.2500    0.2500  ▲0.0200        10    2.2300    0.0100
067755    所羅門台新5B購03        1.2400    1.2800    1.2400    1.2800  ▼0.0500       420    2.9900    0.0100
067756    矽統台新5B購03          0.4900    0.4900    0.4900    0.4900  ▲0.0500         3    1.4500    0.0100
067757    矽統台新5B購04          0.2900    0.2900    0.2900    0.2900    0.0000         0    1.5500    0.0100
067758    凱美台新5B購01          2.2600    2.2600    2.2600    2.2600    0.0000         0    3.2300    1.2900
067759    凱美台新5B購02          1.9300    1.9300    1.8000    1.8000  ▼0.1600       689    3.0500    0.8700
067760    凱美台新5B購03          1.2400    1.2400    1.2400    1.2400  ▼0.1000        23    2.5500    0.1300
067761    漢唐台新5B購07          0.8300    0.8300    0.8300    0.8300    0.0000         0    2.0900    0.0100
067762    宏達電台新5B購01        0.5900    0.5900    0.5900    0.5900    0.0000         0    1.1200    0.0600
067763    宏達電台新5B購02        0.5600    0.5600    0.5600    0.5600  ▼0.0200        32    1.3500    0.0100
067764    宏達電台新5B購03        0.4800    0.4800    0.4800    0.4800  ▼0.0300         1    2.2700    0.0100
067765    玉山金台新65購01        6.0500    6.0500    6.0500    6.0500    0.0000         0   10.0000    2.1000
067766    晶豪科台新5B購09        1.1000    1.1000    1.1000    1.1000  ▲0.1700        10    1.6900    0.1700
067767    益登台新5B購01          1.0200    1.0200    1.0200    1.0200  ▲0.0500         3    1.8200    0.1200
067768    益登台新5B購02          0.8300    0.8500    0.8300    0.8400  ▲0.0400       155    1.9300    0.0100
067769    華晶科台新5B購01        0.8000    0.8000    0.8000    0.8000    0.0000         0    1.6900    0.0100
067770    緯創台新5B購05          3.3000    3.3500    3.3000    3.3500  ▼0.0200        20    5.1500    1.5500
067771    緯創台新5B購06          6.3500    6.3500    6.3500    6.3500    0.0000         0   11.7000    0.9100
067772    玉晶光台新5B購01        1.6900    1.9700    1.6400    1.8600  ▲0.3600      1120    2.6000    0.4000
067773    玉晶光台新62購01        1.3800    1.5600    1.3800    1.5600  ▲0.2500        50    2.1500    0.4700
067774    智伸科台新5B購02        1.5800    1.5800    1.5800    1.5800    0.0000         0    3.1700    0.0100
067775    達明台新5B購01          0.4000    0.4000    0.4000    0.4000  ▼0.0300         1    1.1300    0.0100
067776    達明台新5B購02          0.4500    0.4500    0.4500    0.4500    0.0000         0    1.6300    0.0100
067777    鈺邦台新5B購01          1.0800    1.0800    1.0800    1.0800    0.0000         0    1.9200    0.2400
067778    鈺邦台新5B購02          0.9300    0.9300    0.9300    0.9300    0.0000         0    1.7700    0.0900
067779    鈺邦台新5B購03          0.4900    0.4900    0.4900    0.4900    0.0000         0    1.3300    0.0100
067780    昇陽半台新5B購06        0.9200    0.9200    0.9200    0.9200    0.0000         0    2.6200    0.0100
067781    世紀鋼台新5B購01        0.4500    0.4500    0.4500    0.4500  ▼0.1100       200    1.5100    0.0100
067782    國巨中信65購03          0.5800    0.5800    0.5000    0.5000  ▼0.0700       407    0.7300    0.4100
067783    立隆電中信62購01        0.8400    0.8400    0.8400    0.8400    0.0000         0    1.1600    0.5200
067784    臻鼎中信65購01          0.5200    0.5400    0.5200    0.5200  ▼0.0100       169    0.7500    0.3100
067785    益登國泰5C購01          0.8800    0.8800    0.8800    0.8800  ▼0.0200        12    1.4700    0.3300
067786    全科國泰5C購01          0.3100    0.3100    0.3100    0.3100    0.0000         0    1.0700    0.0100
067787    牧德國泰5C購01          0.4600    0.4600    0.4600    0.4600    0.0000         0    1.2600    0.0100
067788    康舒國泰61購01          0.9800    0.9800    0.9800    0.9800    0.0000         0    1.8700    0.0900
067789    華紙國票5C購01          0.5200    0.5400    0.5100    0.5100  ▼0.0400       111    1.0900    0.0100
06778P    台積電凱基5B售03        0.0100    0.0100    0.0100    0.0100    0.0000         0   31.9000    0.0100
067790    國巨國票5B購07          1.2500    1.3500    1.2200    1.2200  ▼0.0100       768    1.7800    0.6800
067791    國巨國票5C購01          0.9100    1.0200    0.8700    0.8700  ▼0.0200      4054    1.5500    0.2300
067792    國巨國票5C購02          1.5100    1.6000    1.4700    1.4700  ▲0.0600         9    2.2300    0.5900
067793    敬鵬國票5C購01          0.1400    0.1400    0.1400    0.1400    0.0000         0    0.5600    0.0100
067794    超豐國票5B購02          0.5600    0.5600    0.5600    0.5600    0.0000         0    1.1100    0.0100
067795    超豐國票5B購03          0.4900    0.4900    0.4900    0.4900    0.0000         0    1.2000    0.0100
067796    強茂國票5C購01          0.6600    0.6600    0.6600    0.6600    0.0000         0    1.3100    0.0100
067797    兆赫國票5B購04          0.0600    0.0600    0.0600    0.0600    0.0000         0    0.3400    0.0100
067798    華南金國票5C購01        1.9900    1.9900    1.8000    1.8000  ▼0.0900        78    4.7700    0.0100
067799    國泰金國票5C購01        3.3200    3.3400    3.1800    3.1800  ▼0.3300        78    6.1000    0.9200
067800    威健國票5C購02          0.6200    0.6200    0.6100    0.6100  ▲0.0600        11    1.3000    0.0100
067801    日電貿國票5B購02        1.6800    1.6800    1.6800    1.6800  ▼0.1700         8    3.0200    0.6800
067802    全科國票5C購01          0.1300    0.1300    0.1300    0.1300    0.0000         0    0.4300    0.0100
067803    京鼎國票5C購01          0.3800    0.3800    0.3800    0.3800    0.0000         0    1.2400    0.0100
067804    牧德國票5C購01          0.2600    0.2600    0.2600    0.2600  ▼0.0100        20    0.9400    0.0100
067805    和椿國票5C購01          0.2200    0.2200    0.2200    0.2200    0.0000         0    0.8100    0.0100
067806    樺漢國票5C購01          1.5900    1.5900    1.5100    1.5100  ▼0.0400        11    2.7700    0.3300
067807    惠特國票5C購02          0.1500    0.1500    0.1500    0.1500    0.0000         0    0.4300    0.0100
067808    長華國票5B購01          1.3500    1.3500    1.3000    1.3000  ▲0.0600       100    2.0800    0.3900
067809    南茂國票5C購03          0.6200    0.6200    0.6200    0.6200    0.0000         0    1.1400    0.1000
067810    富鼎國票5C購02          1.4200    1.4200    1.4200    1.4200    0.0000         0    2.2200    0.6200
067811    羅昇國票5C購02          0.1600    0.1600    0.1600    0.1600    0.0000         0    0.5600    0.0100
067812    長興永豐5C購02          0.4600    0.4600    0.4600    0.4600    0.0000         0    1.0600    0.0100
067813    華紙永豐61購01          0.7800    0.7800    0.7800    0.7800  ▼0.0200         5    1.3400    0.2600
067814    國巨永豐5C購05          1.3100    1.4400    1.2400    1.2400  ▼0.0300      3121    2.1500    0.3900
067815    敬鵬永豐61購01          0.2000    0.2000    0.2000    0.2000    0.0000         0    0.6600    0.0100
067816    華碩永豐64購01          2.9600    2.9600    2.9600    2.9600    0.0000         0    3.8500    2.0400
067817    技嘉永豐5B購02          0.6700    0.7000    0.6600    0.6900  ▲0.0100       384    1.3100    0.0500
067818    盟立永豐64購01          1.8800    2.1300    1.8800    2.1200  ▲0.2300        65    2.5000    1.2800
067819    強茂永豐64購01          0.9200    0.9500    0.9200    0.9500  ▲0.0500        92    1.3600    0.4400
067820    啟碁永豐61購02          0.3300    0.3300    0.3300    0.3300    0.0000         0    0.8700    0.0100
067821    群電永豐5C購01          0.4800    0.4800    0.4800    0.4800    0.0000         0    0.9200    0.0400
067822    群電永豐65購01          0.6800    0.6800    0.6800    0.6800    0.0000         0    1.0800    0.2800
067823    保瑞永豐5C購01          0.9500    0.9600    0.8400    0.9600  ▼0.0300       434    1.9300    0.0400
067824    力智永豐5C購01          0.3700    0.3700    0.3700    0.3700  ▼0.0200        18    0.9700    0.0100
067825    力積電永豐5C購06        1.0600    1.1700    1.0600    1.1700  ▲0.1500        78    1.4200    0.6200
067826    南茂永豐64購01          1.5100    1.5100    1.5000    1.5000  ▲0.0500       315    1.9500    0.9500
067827    台灣50富邦65購05        1.0900    1.0900    1.0900    1.0900  ▼0.0100       220    2.5700    0.0100
067828    T50反1富邦5B購04        0.1700    0.1900    0.1700    0.1900    0.0000       836    1.2000    0.0100
067829    元債2X富邦5B購01        0.2700    0.2700    0.2700    0.2700    0.0000         0 9995.0000    0.0100
067830    元債2X富邦65購02        0.4400    0.4400    0.4400    0.4400    0.0000         0 9995.0000    0.0100
067831    元債2X富邦65購03        0.4300    0.4300    0.4300    0.4300    0.0000         5 9995.0000    0.0100
067832    東元富邦61購01          0.6700    0.6800    0.6000    0.6000    0.0000       119    1.0800    0.1200
067833    上銀富邦5B購02          0.2500    0.2600    0.2300    0.2300    0.0000       180    0.7100    0.0100
067834    台積電富邦61購08        0.7700    0.7700    0.7700    0.7700    0.0000         0    1.9700    0.0100
067835    立隆電富邦5B購04        0.5600    0.6000    0.5600    0.6000  ▼0.0100       380    1.0400    0.1800
067836    台新金富邦5B購01        5.1000    5.1000    5.1000    5.1000    0.0000         0    7.0000    3.1800
067837    牧德富邦5B購01          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.5100    0.0100
067838    日月光富邦63購01        1.1900    1.2700    1.1900    1.2100  ▲0.0300       167    1.7600    0.6000
067839    群電富邦61購01          0.4500    0.4500    0.4500    0.4500    0.0000         0    0.7900    0.1100
067840    力積電富邦5B購01        0.8000    0.8700    0.7900    0.7900  ▲0.1000       386    1.3000    0.0800
067841    長興元大5B購06          0.8500    0.8500    0.8300    0.8300  ▼0.0200       198    1.9100    0.0100
067842    台玻元大5B購05          0.6400    0.6400    0.6400    0.6400  ▲0.0500         2    0.9800    0.2000
067843    聯電元大5B購15          0.5400    0.5400    0.5400    0.5400    0.0000         0    1.0900    0.0100
067844    聯電元大5B購16          0.7000    0.7200    0.7000    0.7200  ▲0.1200        42    1.1200    0.0800
067845    聯電元大5B購17          1.1500    1.2400    1.1400    1.1900  ▲0.1800       676    1.4400    0.5800
067846    鴻海元大5B購05          0.6000    0.6000    0.6000    0.6000  ▼0.0200       210    2.1300    0.0100
067847    鴻海元大5B購06          0.8500    0.8500    0.8500    0.8500    0.0000         0    1.7300    0.0100
067848    鴻海元大5B購07          1.0500    1.0500    1.0500    1.0500  ▲0.0100        30    1.7900    0.2900
067849    台積電元大5B購26        9.0000    9.0000    8.6000    8.6000  ▼0.5500       102   15.1000    3.1500
067850    台積電元大5B購27        1.0900    1.0900    1.0500    1.0500  ▼0.0400       328    2.2900    0.0100
067851    華邦電元大5B購06        1.5600    1.5600    1.5600    1.5600    0.0000         0    2.2800    0.8400
067852    華邦電元大5B購07        2.0600    2.0600    2.0600    2.0600    0.0000         0    2.7800    1.3400
